order_id,product_id,add_to_cart_order,reordered
415554,47610,10,1
874923,46049,9,0
2156507,36550,16,1
336423,5041,15,1
2795874,16797,27,1
491724,13176,10,0
3170244,22825,8,0
1087344,1234,10,1
1565135,48828,3,0
2761587,43352,5,1
3121685,2361,13,0
772763,47626,8,1
330830,7388,1,0
1800023,35221,19,1
1382360,5646,5,1
144193,24852,3,1
3148338,37766,10,1
318770,39035,3,1
2340751,16136,9,0
142429,36550,10,1
987279,46962,10,1
1079090,3698,2,1
2052149,32652,4,0
777036,4137,6,1
1395632,33768,14,0
839147,44661,2,0
1790126,19283,9,1
2751101,24701,4,0
174976,38511,2,0
1630931,42828,6,1
314432,6187,13,1
1221895,46676,1,1
1163594,36412,3,1
2019002,6631,13,0
1474388,48637,14,0
487015,4058,5,1
139320,47626,11,1
2985264,43517,5,1
997007,28303,5,0
1789088,47209,2,1
1064200,48299,26,0
3178710,32650,4,1
2199407,46676,9,1
1931693,1559,9,0
3384204,34429,1,0
2559979,44750,12,0
2805948,196,1,1
2090821,32437,12,0
2098794,21616,10,1
3168961,47792,1,1
2825121,9839,21,1
926991,21137,2,1
1737386,20345,10,1
497500,44359,14,1
2795874,20883,19,1
2560500,31130,14,1
2517025,15464,6,1
2238376,34126,6,0
1596587,42796,4,1
572658,29095,5,1
114309,22159,7,0
1682682,13966,8,1
2942114,38273,11,1
1290822,35951,11,1
3004791,27142,11,1
386283,41842,34,0
3323641,39275,10,1
1673670,37067,9,1
262833,14869,13,0
1711653,21903,1,1
1401083,40706,3,1
858265,34862,1,0
155267,36695,19,1
459505,17044,3,0
24778,4044,17,1
1754089,29553,10,0
2870910,39275,14,1
2224522,31632,11,0
2968643,39619,5,0
2604622,31888,7,1
459505,8479,1,0
1476041,24852,27,0
3322557,34024,1,1
1879873,34243,15,1
3159335,33343,6,1
1742072,13031,6,1
3179270,9839,12,1
2825353,31343,12,0
1983294,22141,4,0
1679047,10326,3,0
1644198,2228,5,0
1155135,27966,4,1
1738170,43295,6,0
2191145,44426,1,1
1711653,40310,24,0
813117,6873,9,0
340663,27104,3,0
2223233,859,2,0
449989,38288,7,0
2341376,47766,1,0
3275606,7835,16,1
3345931,16349,5,0
2902983,18432,2,1
1326080,34126,8,1
232274,39928,9,0
777036,23801,22,0
1603903,15592,6,1
3187545,49112,1,1
2098794,38383,3,1
1252827,24535,9,1
2542094,25745,21,0
478112,41408,24,0
2798028,3717,11,1
3159335,9076,11,0
905865,41376,5,0
525135,25936,9,1
1229133,12320,6,0
359942,43961,6,0
1801142,20520,15,0
968545,49293,2,0
494872,44422,4,1
2880744,20569,10,1
1090427,21543,5,1
1335462,23228,4,1
2833445,5479,14,1
1870540,33768,3,1
1227572,37067,5,0
3140442,11199,14,1
2420073,48017,5,0
2253870,9092,24,0
3277561,47405,23,0
906163,35951,13,1
69182,26209,3,1
377315,30489,12,0
1051559,40837,1,0
777036,33370,28,0
2542094,2569,25,0
3367254,10673,23,0
1050041,7948,1,0
414029,39142,21,1
336423,29487,35,1
508989,48335,6,1
3419829,29127,4,1
3168961,35547,8,0
75013,13198,5,1
699269,48004,16,0
2188005,38164,26,1
2998363,47890,1,1
2108361,40709,8,0
1964718,37646,12,1
966099,21903,3,1
1941179,48455,19,0
2053562,48255,16,1
3071827,43908,15,0
1522391,27652,2,0
1826981,48335,7,1
1592008,32330,9,0
2793915,24852,2,1
2949712,13575,4,1
2659697,18411,2,0
2628112,2326,15,0
2671033,8571,3,1
1625937,41099,1,0
139415,33731,3,1
2297930,48865,9,1
1167887,30950,3,1
2600858,26348,10,1
1941179,5025,6,0
545902,43192,14,0
512157,6196,11,0
1977792,45657,18,0
997929,40310,11,0
2586632,35499,1,0
1079090,16797,17,1
2160534,1337,8,0
492086,47144,11,1
193499,9076,1,1
2615970,21376,14,0
2378344,19057,1,0
226192,32271,16,1
3410496,42948,7,0
386032,22124,10,0
1634936,18503,8,1
1530932,27767,11,1
1586472,21019,16,0
1227989,42796,9,1
280254,12732,11,0
1313934,43394,8,0
2893609,19376,28,1
59628,19171,5,1
2391097,29103,11,0
3202236,40199,8,0
148866,34429,16,0
1221895,4799,2,1
3196061,15937,7,1
301335,17596,5,1
1946736,48679,2,1
781564,24852,1,1
1599092,20250,1,1
913743,21709,3,1
1418913,37036,2,0
1238015,44359,15,1
629227,3599,23,0
508989,4428,8,1
1210519,13176,1,1
3125951,42828,1,0
2897081,48360,6,0
3130206,24852,28,1
3140442,6532,4,1
1090807,11777,3,1
937452,27521,3,0
1738170,31893,2,0
1787556,24830,5,1
384530,40545,11,0
423493,36186,4,1
3114739,31683,1,1
755030,32714,1,1
823366,18389,1,1
2050816,3957,18,1
2981157,15429,2,1
858265,8235,13,0
1329074,8309,4,0
1855033,21903,17,0
3228592,40009,14,1
2508780,21288,5,0
2480876,24852,1,1
819802,14891,2,1
2276299,28156,3,1
792744,32638,3,1
819802,6238,15,1
1651271,29881,13,0
1474388,36735,8,1
345323,24535,6,0
1070138,21380,2,1
1227572,28204,2,1
531970,5114,9,1
812827,47900,20,0
2857450,8012,6,0
1498859,21938,19,0
1682682,22028,25,1
2428914,49383,22,1
1327473,31542,1,1
247227,12206,9,1
1759819,41950,26,0
1866506,19068,1,1
2870910,17949,15,1
125527,18301,13,1
436969,24489,6,1
650147,36934,10,1
3385060,3957,2,1
1753259,2413,23,0
318770,14267,6,1
1626604,19333,3,0
2034115,33316,2,0
449989,34946,17,1
2043945,21497,3,0
1718682,3856,2,1
997007,30391,6,0
2550592,19660,2,0
1884842,28476,17,0
3419435,16589,1,1
386673,5456,13,1
488480,8035,5,1
3005093,26165,7,0
1191492,43352,8,0
2959404,41844,9,1
2334360,11758,5,0
2294899,39858,1,1
672292,19605,1,1
173334,16732,5,1
423042,22058,2,1
2835751,43165,26,0
1219325,27325,1,0
6601,25949,4,1
907573,5456,2,0
772549,13176,3,1
410902,43352,35,0
424567,24427,2,1
2427011,24852,8,1
2639837,6589,9,0
963835,4942,3,1
1221102,13176,5,1
1713478,31181,12,0
2574095,43050,2,1
1498859,23634,8,1
1607431,42265,12,0
3119885,4306,7,1
2318060,23909,6,1
386283,47114,21,0
415554,7781,7,1
1450099,6558,10,1
2893609,11123,25,0
3135670,43692,3,0
393,16797,6,1
2704542,10307,17,0
793717,11421,10,1
2027167,48301,6,1
2975449,28204,2,0
2121022,39097,7,0
1090807,49175,13,0
1369416,19429,6,0
2380171,26223,3,1
2219353,79,8,1
1931344,32773,1,0
2429837,27156,10,0
2041951,3896,15,1
3004791,28849,4,1
493190,30233,20,1
2244768,20378,3,0
301335,28600,8,1
1873651,34969,47,0
1846047,48348,7,1
994829,21903,3,1
777964,9631,5,0
590255,9605,14,1
1214991,24184,10,1
3004510,49235,3,1
2498920,42701,18,0
415554,31657,33,0
551046,40723,21,0
2400102,23165,2,1
512157,1132,7,0
3375524,37016,9,0
809920,13829,20,0
3396111,28248,11,1
445115,25659,12,1
2512776,8277,2,1
2181668,42701,7,1
1946736,7485,5,0
1471750,17368,20,0
2825121,24964,12,1
2441349,45177,3,0
1384155,25424,1,0
879214,16920,4,0
2905646,35915,3,1
763355,43352,8,0
1711653,9913,31,1
3419634,20061,18,0
85969,48600,3,1
1340870,9070,5,1
1498305,2922,20,0
2464931,30720,21,1
2460683,29095,8,1
1176918,4724,2,0
3174249,45504,2,1
2374107,43352,2,1
2167048,23029,7,1
1855033,46676,6,1
764341,12576,5,1
1252827,7781,7,1
1011691,26530,2,1
1795016,7969,6,1
357146,38374,6,0
372193,1025,9,0
3343505,23909,2,1
2517538,16953,3,0
3242410,4920,8,1
377315,39984,9,0
254342,22220,6,0
1498859,8075,17,0
2007012,16083,7,1
882997,27690,4,0
886188,27796,11,1
2248198,890,2,0
737090,15528,6,0
1931344,45064,6,0
1498859,21267,3,1
1941926,7600,11,1
2602164,44142,13,1
70932,45007,15,1
1706028,21137,3,0
2420073,38383,10,0
386283,7600,28,1
3071827,27344,6,1
2873566,20574,10,0
2133756,12144,9,1
864802,43768,14,1
2989158,18648,9,1
309543,16797,11,1
3279702,43154,1,1
626215,41290,6,0
231475,30117,8,1
231475,44632,16,0
221481,17948,7,1
2571020,19051,5,1
238665,7026,6,1
984136,43378,15,0
73939,25806,12,0
612632,9387,4,1
3071827,48885,12,0
1339862,18487,18,1
733072,6184,4,1
188023,47893,16,1
867998,3304,15,0
1387411,7326,6,1
1580135,1181,12,1
1011691,8424,9,1
3187545,727,7,0
809920,4957,9,0
529777,31467,5,0
1064200,9851,29,0
2158622,22035,5,1
3218966,14502,20,1
356781,33873,3,0
959395,39812,23,1
2766238,38562,6,1
68219,38693,4,0
46409,41129,8,1
675433,4920,14,1
3331406,2091,7,1
2857450,5748,8,0
2586684,26698,2,0
1990467,4562,2,1
310520,40408,46,0
144193,23910,14,0
1127459,651,7,1
1450099,17316,6,1
2932939,1181,33,0
55278,6292,5,0
1752226,46203,5,0
2282529,15008,27,1
1749896,13500,10,1
572658,43482,19,0
2544353,44233,11,1
1319390,219,3,0
2766238,7419,13,1
1476041,17016,5,1
3279660,37718,6,1
409481,47626,2,1
759087,29898,7,0
1153735,22686,12,0
176114,21513,3,1
2108361,6774,2,0
530658,33198,2,1
2318060,38236,8,1
1119868,11520,4,1
1052772,41273,16,1
2599300,7021,7,1
769669,17794,14,1
1759819,48246,13,1
249748,12513,9,1
1661890,4138,15,0
2784427,37646,6,1
2790111,19348,1,1
2046414,45194,1,0
1229133,41544,7,0
1795016,18380,4,0
2939651,20899,2,1
1191492,47766,6,0
1884674,11520,6,0
586497,13249,1,1
1165962,38890,1,1
1689000,11422,7,1
763355,27714,11,0
1227437,33754,6,0
1253527,24964,1,1
875421,14252,3,0
2814659,16953,1,0
1789088,4193,18,1
1249817,2229,8,1
1498859,35946,22,0
2508780,16797,4,1
1238015,37067,2,1
1121318,34638,6,1
111516,28647,8,1
1369416,40292,17,0
1488296,5550,5,0
2508780,12341,8,1
1481108,15902,7,1
530658,32864,10,1
2378374,44008,5,0
2164338,15290,6,1
1961692,46558,9,0
1081316,30489,7,0
3119375,13203,11,1
812827,13045,14,0
1889679,9421,26,0
905844,22666,6,1
2615077,3474,3,1
136621,13874,10,0
3239508,39858,7,0
1401083,9839,10,1
1070297,45224,1,1
171574,10189,16,1
1058497,42736,7,1
2297930,28535,5,1
492086,42265,7,1
769669,20114,6,1
532393,18288,8,1
3410496,43262,2,0
995278,21150,11,0
1873651,15969,9,1
2419939,32096,3,1
1781025,22827,10,0
1155473,4562,16,0
1241815,32566,5,1
2360078,17721,6,1
777036,21293,32,0
3062050,890,3,0
3377890,26209,1,1
1109826,45208,9,1
338988,7175,13,1
759988,17600,4,1
3228592,7240,17,1
568908,31683,23,1
338988,42193,18,0
3071827,46979,17,0
140886,19660,1,0
176114,18708,14,1
737214,31651,2,1
1173240,4920,1,1
3275606,44580,30,1
2584332,25890,11,0
1210519,34126,3,1
2866527,27668,1,1
1488296,5785,7,1
2530803,40310,4,0
3400506,41273,14,0
1749896,43129,12,1
2690791,31040,1,1
2537293,7146,4,0
2464931,28226,11,1
1988344,24852,2,0
2704542,9007,10,0
410902,39966,31,1
781564,44570,3,0
166425,12427,4,1
1505841,14183,9,1
1432450,35561,5,1
2880744,21267,4,1
1340870,36070,7,0
1013005,651,9,1
867998,19904,21,0
516142,21137,8,1
1530932,28601,3,1
210336,12658,8,0
1079090,41950,6,1
2158709,11230,33,1
864802,10749,8,1
2531749,41787,13,1
1781194,33000,15,0
1464717,43961,12,0
2052864,31651,2,1
2088399,14233,2,1
31478,14401,2,0
232274,32655,3,1
196354,29307,17,1
2795874,15895,30,1
2378374,6015,6,1
596265,35551,4,0
3247591,24852,2,1
2762247,18382,1,1
2271176,26209,9,1
905844,12409,9,1
1227989,28985,7,1
777036,31355,23,0
1091897,38777,1,1
2130140,3376,17,1
2584332,30720,6,0
2428914,45007,19,1
1308278,45619,2,1
777036,15993,21,1
488480,14715,7,1
1839858,20738,2,1
1231050,27796,25,0
2604622,23288,2,1
2472313,38400,3,1
3272670,8555,19,1
2282529,18926,13,1
446629,17565,1,0
2902983,15290,17,1
607499,4920,8,0
1000264,31915,4,1
318770,44359,9,1
1641265,7644,1,0
1884674,49683,3,1
738520,5450,4,1
336423,44229,14,1
2670992,14032,1,1
737090,42242,11,0
2504445,9422,10,0
3337809,19511,9,1
1571982,20561,1,1
2413551,26348,2,1
280254,41026,22,0
2562608,40706,2,1
2825353,22825,17,0
2012554,33237,6,1
1221004,34969,6,0
772549,14645,10,1
3410496,6873,15,0
991772,14130,1,1
947646,18234,4,0
340663,37141,17,1
211750,41041,10,0
992989,4605,4,1
748189,8518,3,1
2787322,33672,3,0
2376926,1158,43,1
543973,44475,4,0
785385,14084,7,1
882997,45570,12,1
2831476,24531,3,1
2046414,3618,4,0
3119885,30169,9,0
576862,11265,1,1
1934715,30391,15,1
2627826,38890,8,0
3125951,47144,2,0
2414805,24954,1,1
2615518,12341,5,0
1940934,39469,7,0
783505,39107,6,0
2041951,17706,3,1
2078348,20842,1,1
2787322,6274,4,0
3275606,37754,14,1
1592008,16185,11,1
73647,40136,2,1
9059,21137,4,0
1737531,34243,21,1
1465229,30489,13,1
676611,34949,7,1
2167048,40706,4,1
116124,24852,2,1
2824989,14947,17,0
1889679,11408,12,0
1214991,34358,5,1
2985348,4938,3,1
3384204,3957,8,1
1070138,28199,5,1
159485,19820,1,1
1676102,12341,7,0
408929,16759,7,1
2323518,44632,3,1
1230334,47630,10,1
3367254,20883,18,1
1815792,12392,3,1
2825121,33731,32,0
2686941,46822,5,0
1455635,24964,34,0
1346080,25965,2,1
2517538,32211,4,1
1648905,24964,2,1
2542094,6046,9,1
1701033,38629,9,0
2761981,5450,4,1
557003,36011,5,1
1790126,46979,4,0
24778,22228,16,1
2103650,22400,1,0
139320,38383,22,1
2534756,25138,4,1
1988865,27960,8,1
1580895,13866,17,0
1689000,41220,14,1
210330,9292,2,1
1453815,31553,5,1
2341376,5612,6,0
2795874,30391,11,1
2788699,10106,12,1
380217,1860,2,0
3070849,1034,4,0
2689668,40838,13,0
1395773,16797,5,1
1241815,24852,3,1
3130206,11361,22,1
2750166,35769,2,1
1634192,21903,4,1
411595,33198,1,0
1893924,20955,5,1
3159065,42265,5,0
2798028,20896,12,1
1334784,21709,2,1
1165962,21137,21,0
384530,40397,8,0
2664620,46768,1,0
903107,14161,5,0
1892383,28931,7,0
356781,9071,9,0
3315383,1197,1,1
2766627,24964,10,1
777036,22875,35,0
1557429,31678,5,0
1334784,35221,5,1
1695091,24906,2,0
875421,12916,4,0
1524113,14715,8,0
2119883,2449,6,0
859568,11408,7,0
556236,10273,3,1
1453815,26367,1,0
1737531,45544,32,1
2127202,31730,10,1
2376926,6297,31,0
2688053,31596,3,1
2046208,10235,3,0
1316906,21903,1,1
1121318,34466,3,1
2131946,26416,1,1
2078636,35762,7,1
3279660,19948,11,0
1781773,10246,2,1
742608,21403,6,0
629227,10749,12,1
1516617,47990,13,1
3275606,2716,29,1
335109,32877,1,1
2319083,26475,5,0
421936,22677,1,0
3118619,29628,7,1
2792577,32293,16,1
2082012,20161,2,0
1703282,37299,2,0
3272670,18441,3,0
1036185,22788,4,1
2257798,21903,4,1
3415641,30489,6,1
130722,7058,13,0
2487759,35973,5,0
2825748,34230,7,1
1943542,15404,1,0
2109995,8048,3,1
2573806,42585,5,1
2359134,2579,11,1
2671607,15925,2,0
712453,20186,7,1
445115,42768,6,1
3278532,8239,22,0
2457821,5322,8,0
1119868,23909,1,1
2319083,47626,1,1
1705842,5618,12,0
147343,15649,9,0
1705842,4564,13,0
3400506,24852,21,1
2689252,33725,16,0
1494987,33216,3,1
2531749,30391,3,1
707995,24810,5,1
3385060,45279,4,1
1977792,19309,15,0
114309,11710,5,1
557003,4920,8,1
1278498,49113,9,0
2559979,37067,5,1
411595,13176,5,0
2734430,45282,2,1
1471750,4799,23,1
2278915,21096,12,0
1357273,27881,7,0
2873745,39275,3,1
336423,2658,26,1
1346906,3869,13,0
1393193,41220,6,0
448423,23527,7,0
2642501,28547,35,0
147343,47672,5,0
2376926,34666,1,0
1156256,47766,30,0
254280,45290,4,0
2041951,21137,13,1
2605255,42392,1,1
1176884,47788,12,1
699269,24053,14,1
586497,25625,3,1
285231,20114,2,1
1155135,6358,5,1
2814659,40210,7,1
795216,31683,5,1
2628112,33251,16,0
270117,41665,5,1
2902983,24852,10,1
2824989,39877,4,1
2870910,38293,18,1
2681092,27966,3,1
1232327,1463,6,1
2010460,33731,12,1
965870,44948,14,1
400576,33438,8,0
3167642,18394,13,1
1711653,24954,5,1
1297684,9387,7,0
2517025,44359,12,1
1867422,25466,5,1
3315383,27476,7,1
2789499,29487,10,0
1191492,24489,1,0
39845,41004,3,1
713135,6182,4,1
1295441,43772,7,0
81475,8021,18,1
3087033,2658,10,0
2815235,39993,5,1
58438,2618,8,1
1806738,35257,9,0
1705842,34024,2,1
2230476,41276,2,0
678310,27936,2,1
340663,34720,8,0
1737531,8518,27,1
997929,8762,9,1
947646,26497,9,0
85974,35002,8,0
333900,210,1,1
2671730,13603,5,1
859568,42342,5,0
2363164,10690,4,1
274693,8230,3,1
548452,18811,1,1
1969105,38312,1,0
125527,1234,2,1
2717830,11710,15,1
3396089,35824,8,1
2062671,17986,6,0
2563762,21903,15,1
1530932,25272,4,1
372193,22935,7,1
2534756,35911,14,0
2130140,24838,1,1
1175871,16759,7,0
62539,39275,2,1
793717,41950,5,1
1176884,9337,9,1
1963154,30696,6,1
55278,30489,28,0
3171285,21137,4,0
358895,32935,20,0
2380171,26184,6,0
314403,18523,1,1
3119375,43742,22,0
1297444,10761,3,1
812827,21194,8,1
2892893,47144,1,1
2752035,18465,8,1
922297,20564,3,1
1229133,35004,8,0
1127459,24236,4,1
1346906,35898,9,0
2866527,17615,7,1
1249817,40063,4,1
1043033,46979,12,0
2689668,37931,15,0
1240216,9421,3,1
867610,36076,20,0
2652966,25138,1,0
899039,13176,3,1
748642,30909,1,0
1197569,12962,4,1
1172620,13176,2,1
3179270,8239,8,0
3063904,17948,15,0
1083906,48321,23,0
1873651,27344,8,1
2224522,47526,5,0
1671844,7781,6,1
1060900,13198,6,0
840808,5785,1,1
1787120,196,1,1
2130085,30827,1,1
1119868,30489,2,1
818092,43352,3,1
1220243,27744,2,1
462204,17550,6,1
1064200,14992,25,0
130722,32465,1,1
482685,17207,2,1
1689000,14084,2,1
3377890,40354,2,0
2959404,14992,14,1
213817,45535,6,0
415554,43961,21,1
783505,21497,4,1
2359202,8247,1,1
1121318,29557,17,1
2094728,19376,7,1
980530,26620,2,1
1087344,21137,19,1
675433,24852,15,1
508799,15290,2,1
2088399,27799,5,0
3419634,36639,21,0
2534756,41953,1,1
684054,43343,12,1
1087344,25535,8,1
3001104,18838,2,0
867610,21903,9,1
3333096,45679,8,1
905844,14355,2,1
408929,8174,4,1
1857438,21903,5,0
97868,22025,2,1
259284,10369,9,1
2795155,28985,7,0
2199407,25718,12,1
1104559,47626,9,1
772584,12743,2,1
1424875,12980,3,1
1356160,21616,4,0
423042,30489,1,1
650296,9337,2,1
2652966,4781,3,0
791701,43122,10,0
1731430,12384,2,1
1290822,31575,10,0
691356,24852,2,1
2968643,12320,4,0
879635,48900,5,1
2959404,45066,10,1
2480065,20113,2,1
1249817,36857,3,1
174976,20119,10,1
2378344,14947,13,1
1754089,4889,17,0
1884219,24852,1,1
1546802,29798,12,1
328745,5843,10,0
397675,17872,8,0
2866821,44359,6,1
2040363,16797,1,1
1738170,2361,3,0
995368,42342,7,0
626215,48219,13,0
221481,40377,3,0
2734430,27413,13,0
531970,12905,17,0
114309,44989,2,1
1167887,30021,1,0
284437,12276,12,1
990074,20957,2,0
57889,41950,9,0
2313657,28420,10,1
2677350,14168,3,1
357882,35898,11,0
646266,5876,2,1
2659608,28842,6,0
1731787,22935,3,1
3415641,7751,2,1
2961194,2240,2,1
919796,47144,10,1
1464717,41437,9,1
2158622,10840,13,1
1716383,432,1,1
1892383,12894,1,1
1731473,37646,13,1
1121318,39911,11,1
3363387,13535,16,0
1395773,17794,7,1
3063030,33326,3,0
280254,45965,34,1
9932,4913,6,0
148866,38164,10,1
55435,7412,19,0
3174686,36162,4,0
2773969,19069,24,0
1498305,18947,9,0
3148389,46979,10,0
867610,3896,33,0
1480165,18531,4,0
1515808,15703,4,1
1644017,36695,5,0
2544353,10827,13,1
1963154,7969,10,0
47552,1940,3,1
823366,6046,2,1
3410496,34969,16,0
1077081,8859,11,1
73647,1458,6,1
1375389,17316,3,1
2826735,4853,11,0
959395,1231,15,1
1307787,2708,2,0
839147,27966,5,0
262833,36651,10,0
2248112,21070,2,0
2016405,1498,16,1
691356,29447,1,1
840808,34449,3,1
2052149,46979,2,1
2127202,27695,5,0
2600858,13287,4,1
144193,5098,16,0
764341,703,8,1
2229373,34547,16,0
3385060,22569,6,1
2636642,19057,6,1
423042,32869,8,1
2534756,14267,11,1
1742072,39619,14,1
1749896,38890,14,1
259284,38689,1,1
2257798,6184,5,0
1040679,5876,1,1
557003,21709,6,1
1701939,26209,2,1
1409734,17328,9,0
3178992,14462,6,0
1828527,48841,15,1
2158709,6587,20,1
683065,49075,14,1
2037729,36793,4,0
2789499,37065,9,0
1175160,38928,1,1
1117104,26604,22,0
1284652,43772,11,0
1367879,25138,1,1
2287679,22007,1,1
2001987,12516,4,1
3130206,45747,18,1
2089989,46485,1,1
1335462,28572,1,0
1327473,27505,5,1
3050656,2846,4,1
2530803,10695,16,1
358895,24010,2,0
759087,22963,6,1
1290822,28537,8,0
1634936,13176,1,1
2784192,23782,13,0
675433,43772,18,1
1233999,35769,6,0
2560500,12206,11,0
1401083,26369,14,0
919796,24852,11,1
1764235,46616,4,0
1764235,19057,10,0
1557429,17862,9,0
3414109,41372,11,0
328745,38739,12,0
1483950,22128,7,1
913743,49191,5,1
1151977,17957,15,1
629227,17872,8,1
109143,41787,6,0
2102312,12031,5,0
828278,35168,3,1
2167266,1529,4,0
565392,196,2,0
24778,18451,12,1
748642,43129,2,0
357146,12276,4,0
742608,17794,10,1
2893609,28535,20,0
57889,5031,5,1
3067396,12409,10,0
826427,42736,4,1
1214991,47766,12,1
2397308,41837,2,1
3331406,47626,8,1
1401083,39928,12,1
3302929,21137,5,1
2835751,25919,13,0
336423,28328,20,1
1424875,19024,9,1
1711653,13740,25,0
2050816,22888,23,0
2428914,47042,7,1
1000264,39180,2,1
1230334,9076,3,0
2495611,7644,2,1
2961194,24852,7,0
699269,27323,25,1
2608193,45007,10,0
1465229,7503,6,1
2050816,3951,9,0
1976060,20957,2,0
867610,42828,34,1
46409,22220,3,1
2098068,23622,2,1
2628112,43504,18,0
772584,17008,14,1
2717830,11408,9,1
713073,1360,3,1
3343386,4447,5,0
464408,18104,16,0
1329074,28465,2,0
1867718,1202,4,0
808019,38273,12,0
29486,31404,5,0
1369853,49355,5,0
1958379,15392,1,0
500705,192,2,0
906163,7622,14,1
1233999,13733,18,0
1346080,28353,5,0
2932939,4313,1,1
3408821,17482,2,0
1052714,37940,24,1
1354909,11512,2,1
1043033,26668,10,1
1946736,32177,4,0
812827,18140,22,0
3159065,28985,8,1
1946763,26769,6,0
221481,28842,15,0
1258852,32331,7,1
2988047,27113,8,1
141549,1063,11,1
1412551,39877,16,1
249748,47366,3,1
70932,39275,9,1
2457821,18418,3,1
2560500,40849,22,1
2628112,11088,10,0
2476007,21137,2,1
1297444,27845,4,1
2831476,5932,6,0
1455635,6238,16,1
2893609,18926,5,1
2181796,36857,3,0
2095540,47766,6,1
2530803,21868,28,1
1755771,9762,4,1
2949376,23064,9,0
2988047,39275,19,1
1604594,14947,2,1
3121685,12700,1,0
1106114,19660,9,1
3418597,19691,1,1
3415641,47893,5,0
2475764,38689,4,1
2798028,5124,6,1
543973,4347,3,1
2975261,18432,3,0
2160534,46667,4,0
1488296,17600,4,0
33785,39993,22,0
2207639,15200,6,1
57889,3464,7,1
819802,46226,11,0
1379909,17355,3,0
1369416,17328,18,1
1727430,15861,9,1
221481,15630,13,0
65818,46906,6,1
2877607,23734,6,0
867610,12969,22,0
111159,22882,9,0
90627,25138,4,1
2368144,42265,7,1
1886248,14867,4,0
2497140,30776,10,1
3006370,1935,7,0
2929106,43192,11,1
2208428,27307,4,1
826013,45581,4,1
2067696,49338,2,1
2009922,33198,12,1
450065,27336,7,0
1699361,45066,5,0
2464931,13829,19,1
3369424,18583,2,0
476247,22035,6,0
3089685,9018,3,1
310520,33705,39,0
2130140,18465,12,0
47552,21288,9,1
2761981,25931,2,1
2078348,2536,8,0
3367172,44683,8,0
2823875,42500,2,0
2615077,536,4,0
2130948,19376,3,0
2841323,6878,5,1
1290822,14699,7,0
2988047,1940,1,1
2491906,39558,7,1
556236,15904,9,1
1988365,790,3,1
1326299,18594,12,1
1409734,29993,14,0
1780688,48720,4,1
2457821,22035,24,0
1117104,14218,24,1
228658,22935,12,1
3409559,24082,3,1
1324075,1194,3,1
3068101,17547,1,0
905865,13702,3,0
2987784,47734,6,0
1371837,3957,8,1
2870580,1181,4,1
409481,276,15,0
478112,10749,15,0
400576,37687,10,1
2988047,19678,18,1
2376926,27900,4,0
2930044,47626,4,0
3156699,34969,14,1
1107154,16953,1,0
764341,13176,11,1
2404972,4692,3,1
2571020,32235,1,1
1873651,2846,5,1
1731918,32019,2,0
972664,29061,2,1
2062543,35383,12,1
3039231,36412,9,1
22901,14867,9,1
1580135,6278,22,1
1696797,47209,1,1
662363,15518,1,1
1047497,21903,9,1
338988,29668,4,1
1702465,28289,10,0
3379405,11543,2,0
492086,24964,10,1
2188005,21616,22,1
2788699,48335,17,0
357882,39877,15,1
1764235,14084,27,0
2652966,633,5,0
2130140,27156,16,1
3239508,30353,3,0
2531749,27695,8,1
819802,30776,6,1
1435682,12341,1,1
2942114,19019,6,1
2380346,43663,8,1
2545747,11520,9,0
1455635,38777,12,1
