order_id,product_id,add_to_cart_order,reordered
1405937,327,2,0
1000881,24830,21,0
2178180,26410,8,1
2910080,7542,1,1
2847941,27509,4,0
1456772,17122,12,1
2930969,6478,2,0
3032718,43192,2,0
1724954,29919,7,0
2692173,16254,2,1
1907868,13176,4,1
53738,29978,8,1
674851,48034,7,1
2281847,22166,8,1
2181093,21137,3,1
1114743,44372,5,1
781701,24852,3,1
2743016,33796,12,1
343892,45840,2,1
8098,19156,7,1
1970610,22935,9,1
1925807,4086,8,0
2241921,17316,6,1
1549898,21137,9,1
236463,23322,8,1
274955,26369,4,1
2024184,5028,2,0
312952,436,14,0
3012205,28289,5,1
1074088,260,10,0
1764599,49683,21,0
393920,7021,8,0
2045253,40604,7,0
2268111,32267,3,1
1889342,24852,1,1
2480215,13176,4,1
3330160,20876,3,1
699240,21925,3,0
2346701,446,1,0
2787556,32971,20,0
784924,8781,10,1
1225974,32550,6,0
1718683,48745,4,1
140480,41690,4,1
2020140,13176,4,1
948709,20392,18,1
2286412,35360,2,1
1445629,48726,2,0
980029,18814,17,0
1079133,42659,3,1
2559993,16757,8,1
944205,642,1,1
2801592,13924,3,0
823473,15290,5,1
271930,24024,3,1
521174,45535,5,1
2543499,46676,11,0
296007,36550,4,1
2719209,28204,4,1
1637592,41950,8,1
3314684,46755,7,1
3182841,43789,11,1
939276,27344,6,1
2426274,27521,17,0
2766034,2120,2,1
3386125,8193,3,0
1079398,15604,17,0
2712657,196,2,1
325089,30591,1,1
1481900,15424,3,0
2110507,18963,8,0
2427681,10199,5,0
600525,18269,8,0
1853886,22111,24,1
1338091,5450,10,1
2966527,21137,3,1
3052705,33198,1,1
2379005,6193,6,0
2609658,34321,14,0
1816589,38383,8,0
2303593,7379,5,0
2888427,20955,1,1
172122,20820,4,0
461468,35239,21,1
2801961,10369,11,1
1376516,1025,5,0
2921657,19478,12,1
3019473,6813,7,1
717177,43768,8,0
244867,48825,1,1
3325809,30756,4,1
697845,48022,5,1
596366,24852,1,0
653316,41540,7,1
2579044,3481,7,1
3302473,14651,2,1
1651256,46584,8,1
1163277,31805,4,0
381204,24184,13,1
1165472,32689,3,1
2828823,2732,13,0
1004662,9192,25,0
419417,18465,10,1
1386261,20118,39,1
25552,46611,13,0
745888,40586,7,1
2549306,19766,4,1
1824660,40593,10,1
2176716,23977,6,1
1419994,44643,7,0
1764963,22053,2,0
584166,19478,13,1
2744872,23734,6,1
2930298,24830,19,1
2145520,41950,11,0
2051368,23792,13,1
2566235,46650,9,1
2876984,12035,4,0
2510711,16173,14,0
1352998,22825,20,1
2826059,10314,2,0
530583,26995,17,1
2108943,5258,7,1
2634859,18841,1,0
1719305,6187,12,1
2804979,37646,14,1
2748238,34163,29,0
3194772,7249,24,1
2538388,14218,5,1
420921,17988,2,1
3177445,41149,12,0
768455,47144,17,0
1921574,5876,8,1
1266293,31717,2,0
1127970,32689,14,1
2749763,23734,6,0
2824807,24852,2,1
1700825,25437,7,0
3208970,5390,4,1
2627577,28204,2,1
63266,22053,20,1
3126362,13176,2,1
3053751,20940,1,1
2344299,32403,1,1
882725,44359,5,1
98510,23594,24,0
1088154,11598,10,1
3049437,48116,5,0
2159067,30169,10,1
1735355,7987,2,1
1717582,27289,8,0
2433512,44661,4,1
98908,42625,16,1
892180,44504,4,1
2916831,34243,1,1
2656739,22825,5,1
2216947,4149,5,1
1857969,42563,7,0
3073593,25295,2,0
610036,43489,8,0
1042770,16254,26,1
1553445,47993,3,1
416954,1633,13,1
640432,10621,2,1
756694,2480,7,0
1549239,16797,2,1
907823,33602,1,1
255178,28221,5,1
1861583,4086,4,0
921411,27695,1,1
2216021,17715,6,0
1876246,26172,10,1
843643,177,4,1
2951585,45007,7,0
1414281,16965,1,1
2930969,11869,12,0
2764266,22963,13,0
1055195,23734,3,1
1133312,46802,1,1
2624214,21137,5,1
1206433,40706,9,0
4566,8638,18,1
1598659,27845,2,1
3071797,1529,1,0
362635,41722,5,1
1331491,36011,7,1
3348788,13870,5,1
3313100,47272,6,0
1226778,31506,20,1
2369378,38453,8,1
1738209,12579,10,0
328285,21497,16,1
1782383,13083,2,1
2556823,3883,17,0
1890200,23405,4,0
1502139,32433,3,0
597906,4210,2,1
2390765,1158,14,1
2429882,5995,7,0
805448,38739,6,1
2108292,19467,12,0
621260,16145,7,1
1743828,36342,6,0
1144522,31717,5,0
1199275,13176,2,1
3351185,27847,10,1
2902756,35547,7,0
2459554,40348,5,0
2173565,12496,28,0
2928819,23165,20,1
2141598,20303,11,0
1141584,24852,10,0
878422,44487,11,0
1733281,5818,6,1
2500708,34608,5,0
1208387,44683,7,1
1812550,22721,5,0
357397,35503,4,1
1438848,1940,12,1
1505619,7485,37,0
338063,14901,6,1
2720541,12384,2,1
2619448,27243,23,0
3131608,33919,9,1
1354078,14129,10,1
3277988,13176,1,1
1661256,5456,11,1
433534,35951,2,1
170591,6104,13,0
554156,13424,3,1
1683401,34717,1,1
1197268,34243,4,1
3290152,46562,1,0
3065014,36574,2,0
1720455,11182,11,0
2275639,18234,1,1
2338112,42736,14,0
2695612,39620,16,0
2284563,16254,5,0
324257,5097,14,0
93693,13176,3,1
236754,47813,8,0
299490,40545,14,1
1740552,40214,8,0
3376360,19057,1,1
1989177,10258,6,0
3049097,16797,16,0
360912,14651,2,1
2792472,29744,7,0
2288558,18531,3,1
1435041,35336,2,0
776497,27966,3,1
1096548,2825,7,0
322251,28993,4,0
3145450,42701,8,0
2195262,25659,11,1
601379,47156,11,0
587456,31720,2,0
147235,11759,17,0
1240324,40545,10,0
1403034,46041,2,1
2934893,5288,1,1
2439327,49683,3,1
2802698,14870,4,1
754101,42659,1,1
2826391,6489,6,1
907132,15467,11,1
734613,17017,15,0
1634324,42105,5,1
3052,22184,9,0
180087,39928,2,1
1431507,16185,5,1
360269,49533,11,1
1857153,30489,12,1
2640637,17592,4,1
1967279,6155,4,1
2262586,13176,5,1
1355427,44614,6,1
3064247,19678,4,1
3123970,22963,25,1
785433,24852,5,1
2242946,43693,11,1
519112,15937,4,0
1700931,9065,21,1
873426,43249,11,1
3209731,24082,9,0
2681481,39693,9,1
1700361,28985,2,0
2491239,5077,4,1
891316,39275,5,1
1855976,11827,5,1
2478530,2002,7,0
1434694,27966,3,1
130672,33443,2,1
2593343,30489,14,0
1470144,12333,16,1
206693,49098,8,1
14427,29487,12,1
2346398,21131,11,1
10865,31066,16,0
3292953,13176,2,0
2732170,18159,19,0
1882543,35951,8,1
976630,47652,4,1
1921507,17730,20,1
2323327,6201,3,1
1984583,24361,1,0
2201934,47626,9,1
2027700,8920,3,0
690523,31040,10,0
2607041,37766,1,1
1938334,33245,10,0
840673,6343,9,0
3351721,33041,1,0
3195398,35561,1,1
1807646,260,4,0
1469413,35968,24,0
2629965,6692,10,0
510990,13575,1,0
861832,30480,5,1
2030597,36070,2,1
2518916,17902,13,1
4763,12980,7,0
1172550,41177,15,0
1098524,3765,10,1
3041430,10781,35,0
1259812,41290,3,0
3279118,21137,2,0
1470273,18441,8,1
863526,8226,8,0
2273447,17948,5,0
9273,5161,5,0
243355,13176,10,1
2851215,42508,12,1
644418,15739,2,1
1327214,18027,9,1
1861801,4006,4,1
1220709,15153,1,0
2111102,32792,9,1
262479,28590,9,0
2850592,19816,15,0
927159,23407,2,1
2804898,20600,35,0
2408241,22487,17,1
179118,6287,1,1
323852,5384,20,1
1841534,47626,5,1
1528513,41319,12,0
2180977,8277,19,1
1176665,19037,11,0
518012,36865,2,1
772438,17948,3,1
698930,4605,17,1
1671681,47912,14,0
284616,43772,12,1
1983151,18175,1,1
1456342,39678,19,1
46641,29574,13,1
687755,41757,15,0
84970,29672,7,0
3014969,45633,12,1
2750421,9060,3,1
1903118,21137,4,0
2436262,31610,7,0
1567177,4210,2,1
1677905,31651,1,1
3209599,40868,8,0
476293,15269,5,0
2942349,1618,2,1
817405,19173,8,1
901803,8518,9,1
152070,29036,14,1
29469,23236,17,1
1554679,45007,7,1
2300619,6318,3,1
102182,14386,6,0
2108700,3265,2,1
3112918,26452,21,0
1470144,16014,11,0
2169672,9175,1,1
2199713,49610,3,0
932703,36849,12,0
1370494,116,5,0
2952968,7746,3,0
537785,13176,8,1
2990716,43165,11,1
1499589,9444,6,0
2560979,42633,3,1
3243765,5120,20,1
1111447,1825,1,1
2062997,26648,8,0
2227677,23341,5,0
669895,32566,6,1
1717719,19448,4,1
484659,44882,8,0
52382,27544,14,1
1393211,30805,1,1
1299249,49683,23,0
1114738,46820,14,1
473347,42265,4,1
1483480,35547,7,0
2031177,25830,14,0
3263528,3952,12,0
2222875,35140,5,1
281306,37710,8,1
246349,2078,8,1
207058,8437,3,1
2445070,36073,7,1
2968255,15840,3,1
1042411,25647,11,0
2724980,29837,13,0
3019493,2962,5,1
744805,35108,5,1
1891936,27521,3,1
1290031,24810,9,1
3390129,17154,3,1
729313,29158,33,0
1708755,22142,5,1
3336683,36687,15,0
893535,44177,14,1
370114,48364,6,0
736788,6187,4,1
1418374,39993,5,0
1702423,41400,2,0
2523705,39121,7,0
1931624,8193,6,1
2318241,28204,15,1
230345,19048,8,0
808197,43631,9,1
961699,48364,11,1
1977253,14211,7,1
2793533,16797,14,0
2631466,14806,11,0
3233778,25530,19,1
3001666,21955,16,0
2659283,43789,15,1
1439603,40749,18,0
2030597,25350,7,1
2581814,25994,1,0
3098188,13232,4,0
663915,7647,13,1
2855513,27104,9,1
664255,6046,2,1
808559,13176,1,1
419129,7361,3,1
3385762,45578,6,0
811361,25387,25,0
2075726,13424,3,0
3245076,8436,3,0
768450,45413,1,1
678332,38544,5,1
63649,30489,7,1
1188017,23170,14,0
198474,6972,5,1
2362527,40711,5,1
2262743,4472,13,1
3122323,20259,1,0
16364,23484,1,1
858495,43961,1,1
1239336,19057,8,1
2211524,24852,4,1
1677464,6184,3,1
1137642,44765,12,1
3420574,34450,13,0
1367220,21938,8,1
588460,46979,19,1
1683525,22124,5,1
2556823,30011,21,0
3065194,44632,9,1
2235716,24964,2,0
1134866,13176,3,1
1034883,11679,18,0
2724126,30744,6,1
1973521,47766,5,0
2750492,27202,3,1
49335,16436,1,1
3271458,45603,1,1
2916404,9076,4,1
1980872,13176,5,1
2024457,14992,15,1
230612,23219,3,0
2568427,19906,2,0
1561258,18839,5,0
3286992,24852,5,1
1252133,20327,7,1
606817,13176,2,1
968585,28851,2,1
3026329,28643,13,0
3255402,35989,1,1
796627,47766,2,1
2011368,7456,4,0
191506,3339,9,0
2731144,43283,11,1
457077,44136,5,1
1989898,38985,25,0
1505216,20842,7,1
445985,15261,3,0
1789959,23389,8,1
796755,24382,8,0
3100669,4452,19,0
833459,31706,5,1
1607067,28080,8,1
2333931,32950,6,0
1510314,23898,9,1
3325567,32403,5,1
2641993,42536,1,1
3110209,8174,11,0
2538446,19048,25,0
44579,20384,33,1
451493,10749,9,0
2811813,20419,4,0
2703309,42495,26,1
3363520,44487,3,1
1950253,12551,5,1
2807532,26882,15,0
2748385,43279,18,1
202148,10441,6,0
59361,28985,12,0
1783083,19674,2,1
2233518,32549,6,0
538812,27544,14,0
1204520,39699,11,1
24617,17619,3,0
495431,31889,10,0
3120801,47209,3,1
1892090,26209,1,1
2508386,22340,2,0
961857,27966,4,1
2849964,35108,4,0
1419093,10749,16,1
2260301,18523,13,1
2334951,5484,11,0
2765831,28985,7,1
2653647,47766,1,1
779250,47866,17,0
3190915,45064,3,0
2602913,28204,6,0
184212,20995,5,1
1624402,46969,3,1
3327826,28465,2,1
88082,26940,22,1
2701270,33463,9,1
891200,44728,7,1
3122764,34969,21,1
329472,37710,4,1
576910,1848,7,1
896488,7916,3,1
1060231,10241,6,0
567709,34358,4,1
101182,12341,6,1
161228,22025,3,1
1208257,32665,6,0
471444,11520,2,0
3076692,31305,3,1
319127,8639,21,0
108033,38777,13,0
1521721,24852,4,1
2013610,45066,20,1
584268,14197,10,1
2691089,15097,20,0
94377,45210,3,1
1059717,39812,6,0
408114,28289,12,1
3319476,4210,1,0
795974,21137,7,0
3145863,23025,1,0
3122300,7751,7,1
1674667,8021,1,0
2516341,18337,6,1
2420489,46138,7,0
326058,14838,13,0
1211749,21137,7,1
2112431,45066,1,1
643219,45007,10,1
1764442,32563,5,1
724126,42768,12,0
1389079,26604,8,1
3354170,46993,5,0
1864862,24838,7,1
2200974,35263,8,0
2792008,14197,4,1
2881590,7021,34,0
567702,9339,10,1
254330,47630,6,1
1221106,27966,5,1
846173,4920,6,1
456651,6991,2,1
1122812,27900,1,1
886559,21267,2,0
3137066,48182,12,1
3129160,9934,8,1
1848363,32227,4,1
3318546,13575,3,1
3403262,25521,2,0
2832097,6474,3,0
2165604,19048,2,0
2708338,10442,3,1
826940,16797,2,1
1835518,20734,16,0
2992329,24231,2,0
233229,10017,8,1
3176809,13984,1,1
225278,30406,20,0
2182579,40469,19,1
2438987,45747,5,1
2775266,11707,3,0
1082077,7461,14,0
2672209,5240,1,1
688997,21385,7,1
539970,15011,17,1
1294616,47626,13,1
2915677,35939,22,0
3183255,1467,9,0
2776768,45371,4,1
3327579,18465,4,1
12335,32734,6,1
2392055,4920,2,1
2082974,30391,7,0
3259843,26940,5,0
2946494,28993,25,0
332325,907,1,1
2594873,39620,19,0
1759373,2481,13,0
3289114,32642,8,1
2317147,1463,1,1
2452295,10006,5,1
834781,14104,4,1
236463,29487,10,0
2715692,13176,8,1
2242103,40584,3,0
143821,12456,5,0
1629901,39678,11,1
2418811,19057,6,1
52382,13245,5,1
1091516,42701,14,1
1868810,9839,23,1
578898,40604,7,0
2298452,43249,1,1
1445985,13176,1,1
1550297,24035,14,1
1526519,18963,12,0
2890371,45123,30,1
2481808,2452,19,1
2183127,39301,10,1
2756174,27683,9,1
1620017,24838,5,1
1293071,5991,10,0
1345108,36724,8,0
1176665,16291,1,1
1518914,47890,7,1
3364506,34358,9,0
2053723,22035,20,1
1717261,21292,1,1
436381,13176,2,1
757580,47516,5,1
333564,21616,15,1
1880430,17592,11,0
2955565,31771,9,1
795644,10603,13,0
3019677,9430,7,1
2119511,42397,10,0
1997426,15424,4,1
2348974,42342,30,1
3195398,21137,3,1
3331554,14280,4,0
950629,47672,3,1
37489,28157,11,0
328109,48679,8,1
2761652,7533,17,0
2989718,39581,12,0
2015701,25659,10,1
3027638,21713,13,0
374511,43961,17,1
2141549,43086,7,1
2933051,8277,5,1
668853,44278,19,1
2756292,31717,17,0
1585949,28842,8,1
82909,33651,2,0
1930974,24852,8,0
1759954,16797,4,1
2877881,9028,3,1
1787577,26604,2,1
2139383,7554,1,1
976527,21903,5,1
2986788,6489,1,1
2430549,27966,5,1
2259513,49683,9,1
2811640,32303,8,1
2049120,19019,13,0
68871,38322,19,1
1062064,13176,15,1
456593,25043,35,1
3191873,44632,10,0
246349,36011,5,1
2425763,39758,6,0
305252,16987,3,0
421204,20580,1,1
2423481,13544,1,0
1264363,44027,4,0
2745520,23094,15,1
1546194,20383,3,1
1478636,24852,3,1
2125100,17902,6,1
2117919,24852,1,0
3114517,11081,4,1
715723,28204,10,1
2770623,9076,12,0
263221,37646,17,0
777983,21903,18,0
2078031,44359,1,0
2397095,28928,3,1
2686924,10032,4,0
1180069,27683,11,1
225562,16234,16,1
2925911,45007,17,1
1498139,25659,2,0
2158277,28465,1,1
2271829,45005,6,0
3149924,44359,9,1
1238715,18987,8,1
191276,41690,10,0
1350931,7485,5,0
1136902,24535,23,0
422338,22275,6,0
2130541,15780,4,1
1566689,47626,20,1
2220898,7398,6,1
740261,41912,1,0
3284322,21903,17,1
183158,19448,5,0
2423206,48679,16,1
1232088,34499,1,1
502240,19660,16,1
1965832,30007,15,0
2476837,5612,5,0
2569931,49533,3,0
1888830,12023,12,0
1679400,39275,6,1
2527615,35336,12,1
978088,4595,14,1
3055808,1062,3,1
549608,45,2,1
544298,22935,18,0
3372075,25513,3,1
3201820,13631,1,0
1163133,12741,5,1
2706110,31271,22,1
132240,1244,2,1
1034678,38151,4,1
3103243,4920,9,0
658424,46842,2,1
656465,4447,4,1
553478,12909,23,1
384425,28097,3,0
2964688,24288,11,0
268550,25146,31,1
3323040,39928,1,1
2632689,25985,1,1
1948447,14240,4,0
1604553,16888,1,0
2694963,19005,3,0
1146819,47866,4,0
1488435,31506,12,1
102091,10874,5,1
2031375,41198,2,0
1746453,49533,30,0
2855386,25513,12,1
814674,35919,10,1
2195293,29010,15,0
24449,12143,11,0
1217184,40261,7,1
2131071,32655,5,0
2701804,26604,5,1
1289762,1616,4,0
1512104,11758,2,0
1922437,13031,20,0
1909479,30233,1,0
342586,45007,20,1
491874,35121,2,0
2800979,25133,5,1
2693125,1025,16,0
1463919,12013,13,0
15521,21137,1,1
3269303,21376,8,1
143695,34024,9,1
1772622,39561,8,0
3297420,22395,13,1
1149853,7677,15,1
2398679,47657,14,0
3374251,8048,2,1
2589403,18362,10,0
1772174,8193,7,0
3290079,27104,7,1
3094639,25753,24,0
2659733,38159,6,1
3270739,26251,4,1
2646892,13575,1,1
2403653,37317,11,1
926239,35181,5,1
2852699,34005,3,1
1799932,32579,14,1
2862399,34969,4,0
984473,38273,8,1
1373476,26032,12,1
2014630,26060,12,1
3401949,27845,2,1
2082126,22825,9,0
3066278,30489,14,0
3096765,36011,1,1
1908264,30450,3,0
1527410,30169,5,0
1453094,16168,14,1
3213640,15290,6,0
464397,27156,7,1
1440349,141,19,0
2156994,10957,10,1
842295,43352,4,0
1171394,48745,10,0
2081563,27744,1,1
2610321,19048,14,0
2931134,2339,1,0
2005896,8467,2,1
2806907,20794,5,0
988454,32465,8,1
268026,42736,9,0
2781998,4546,6,1
2938896,30385,9,1
3254134,10500,6,0
3296042,18362,2,1
1841044,27344,17,0
2610321,46667,11,0
3112932,34048,8,1
3012122,38164,1,0
2811235,47788,1,0
1038236,39180,4,1
2694936,37825,3,0
917655,47348,1,0
1565605,4138,1,0
155260,46331,3,0
1911929,43100,18,1
1295291,46375,13,0
1457656,49235,2,1
2081852,5134,16,1
2911720,47792,8,0
2885373,522,1,1
104373,3522,3,1
1513809,4216,5,0
900405,13838,4,1
1312568,49683,8,1
1815550,28985,18,1
3253164,25146,1,1
2281370,35219,6,0
2945181,4781,17,1
559921,35939,1,1
1560437,31066,6,0
313526,43720,4,1
3366506,47912,6,1
2310798,36011,26,1
3366369,40604,13,0
1517269,42265,5,1
3045901,36186,14,1
3207273,41360,1,1
1350648,6069,16,0
312115,26629,23,0
1669935,47890,12,0
850477,47766,5,1
3078677,27344,5,1
2840308,27845,2,1
764963,16797,10,1
1966871,6694,10,1
438006,30795,5,1
2811640,25938,2,1
1684614,17122,3,0
78141,37548,24,0
100425,13176,10,1
3090065,46667,9,1
855139,49680,11,1
1861025,30978,3,0
986298,27951,14,1
3106600,45066,6,0
2751082,6104,5,1
2201979,29848,4,1
299036,27966,3,1
797586,9076,5,1
385835,37158,8,0
407755,32033,24,1
1431623,36735,7,1
2711584,39947,9,1
1137642,28928,18,1
1336158,48450,18,0
1783083,47248,1,0
272704,28465,12,1
1176376,630,2,1
412582,47601,12,1
2491738,21497,3,1
1156331,26209,3,1
1916606,39990,11,0
780783,41787,12,1
633143,27344,2,1
1333067,1977,5,1
233942,27239,13,1
1959350,39275,14,1
1246678,4957,5,1
1744828,22909,5,0
2731839,38662,10,1
330385,44683,8,1
490534,47766,1,1
3298200,14992,1,1
3323298,23341,18,1
2716231,21563,94,0
3173752,13733,10,0
860367,28309,21,0
2377518,47209,14,1
1989898,35042,12,1
2918590,37355,2,1
1770822,45123,11,1
2194004,41400,1,1
2446706,24535,6,1
2393110,8424,30,0
487748,48679,14,0
1561799,44578,1,0
643496,49265,6,1
2109580,38141,11,0
500470,19412,21,1
1000336,29837,10,0
3080244,29180,3,1
2423016,48220,3,0
955773,27344,1,1
1602222,26751,7,0
751183,14634,19,0
2237425,39115,3,0
453650,46047,10,0
2619086,8518,7,1
474846,19813,2,0
1948054,17224,8,1
1885770,8654,5,1
3246225,4920,14,0
305414,13605,7,1
3077390,8744,10,0
2177720,13646,5,1
3137375,16896,5,1
2215165,14634,16,1
2550176,35286,6,0
619227,7503,8,1
1963337,33716,7,1
786002,36676,8,1
2588432,36609,1,1
2931134,15399,4,1
2847323,17828,4,1
2049512,25659,12,1
1371693,13176,11,1
3208931,34027,4,0
1887035,44098,17,1
2401912,2099,3,0
225915,4793,13,1
702051,34358,9,1
1222796,46147,4,0
1088298,39922,6,0
3358389,27841,2,0
1678084,22035,7,1
2012382,44142,15,1
862218,14536,2,1
2491064,46656,7,0
2491883,18202,1,1
219727,2361,3,0
725921,44142,2,0
2343704,19019,6,1
2091447,41787,6,1
2573753,31717,12,0
971415,47766,1,1
3013005,10131,5,1
1021761,40723,16,0
1045460,28985,14,1
2927671,14992,6,0
425494,38383,12,1
695774,6631,2,1
3017819,46586,12,1
2570445,5876,4,0
2098771,2413,1,1
2846788,49683,3,0
3379514,37718,16,1
88119,49235,2,1
247836,8518,3,1
2201004,22695,9,0
2625443,3765,3,1
520399,38293,4,1
3383295,31422,2,1
1887669,18770,3,0
2188903,17794,13,1
82275,22935,19,0
23815,13544,6,0
2566173,8138,1,1
1225773,30024,1,0
967741,9822,6,0
3246225,24852,9,1
1070606,14332,5,0
2042657,49396,11,1
3344009,33065,16,1
233512,36011,19,0
421965,4945,16,0
258227,16759,8,1
642138,34487,2,1
1655756,29711,10,0
1123785,4656,11,0
2816391,47766,1,0
414352,9558,3,1
230049,13176,2,1
943934,9076,3,1
1666783,4605,33,0
3279880,49383,16,1
301756,47209,6,1
1340630,2067,8,0
3326021,18337,4,1
2638094,20015,1,0
2294119,21616,4,0
1368363,23296,3,1
3220920,45007,4,1
3083959,38730,4,0
2078886,44142,7,1
3127120,39134,18,1
321669,25837,16,1
1801081,26209,1,1
84228,48297,7,0
450359,21903,7,1
62848,24184,12,1
2772028,11447,12,1
378711,24852,5,1
2097605,14814,1,1
2903773,46352,12,1
1170970,36189,7,1
300194,8277,4,1
1954989,35951,3,0
2193738,5876,10,0
811361,48679,28,0
1864164,683,15,1
644231,3676,17,1
834543,34584,8,0
896732,3737,5,1
522544,24253,14,1
3073563,24852,2,1
2209021,46378,9,0
1782404,25330,1,1
2496833,33198,2,0
835754,4605,6,1
1439964,28204,6,1
2196880,45066,1,1
954978,23,10,0
740958,47209,8,1
2503881,31102,1,1
1549898,14992,3,0
2646074,11100,8,1
1312399,46906,5,1
153467,27845,2,1
94536,34969,6,1
322251,5771,1,0
2316462,19895,3,1
1817410,13874,15,0
1187944,34246,1,1
3184970,1313,10,1
3361176,22935,4,1
741230,25435,2,1
1548278,8021,3,1
530961,21385,4,1
379341,29311,6,1
637517,8174,3,1
620349,28577,7,1
2923933,38739,1,1
2488309,24810,3,0
2096468,8952,14,0
554656,47815,2,0
1340693,34969,4,1
2205030,31127,6,1
424433,25640,4,1
1999008,2450,17,0
1707229,36375,12,1
1181376,27521,2,0
2432196,13176,1,0
3082309,22963,3,0
2483125,47610,3,0
2687126,17794,2,0
1693154,26914,4,1
1648360,27531,1,1
3387482,49683,2,1
1953790,28597,8,0
2220105,23909,8,1
1326098,36256,3,1
1120099,18441,16,0
264341,46979,15,1
2452062,39558,14,1
2929115,29552,29,1
592207,38689,1,1
1870020,28985,15,1
1581676,47185,20,1
2273458,277,4,1
2030687,22755,2,0
2122868,22135,26,0
2246208,31467,11,1
428156,47626,2,1
2964755,45948,4,0
943948,18382,9,0
24234,11203,10,1
2255171,31158,21,0
2228371,17568,8,1
2059678,23879,2,0
2491363,11959,29,1
2114858,15872,4,0
988586,36011,10,0
3355651,16759,13,0
2050546,6550,43,0
1776504,41950,4,0
1202617,46667,3,1
2462709,21137,5,1
2257545,3376,8,0
88892,18770,11,0
829334,49235,2,1
1418055,31573,14,0
1119544,45002,13,0
1691833,48057,2,1
979691,43152,4,0
619191,39739,1,1
2319195,13852,10,1
2289878,23879,10,0
2665921,38890,1,1
1834766,45013,5,1
338788,2077,18,1
10051,31725,7,1
2576125,24852,1,1
905167,13870,10,1
1492820,26453,28,1
603244,39619,7,0
804168,27966,2,1
2389669,5618,11,0
1943867,15081,6,1
1260833,12397,3,0
2993086,30169,3,1
2339261,46082,1,1
2306361,3682,7,1
2294157,10416,23,0
1734653,46979,8,1
2873362,6341,5,1
1011079,33000,3,1
1847858,27171,6,1
1399980,18465,4,0
1620007,47209,12,1
3226006,28204,3,1
319422,31208,21,0
2623746,42063,1,1
1364238,31210,3,1
482899,46410,4,1
2128031,33527,7,1
2024831,21903,6,0
2102707,44173,2,0
1876808,23554,4,1
244557,11512,2,0
3003069,42088,10,1
3186282,36149,11,0
1545151,1158,9,0
2054085,4486,37,1
1633274,34658,2,1
1528699,17807,12,0
2828124,5094,8,0
651343,42828,6,1
2293008,22395,8,1
1992386,16797,2,1
1296345,6508,14,1
2205804,23765,4,1
1780225,18234,15,0
2823437,32030,3,1
1489892,32478,6,1
2807532,46979,16,1
1603503,35369,17,1
1635119,5047,5,0
3382419,3631,5,1
177921,17956,5,0
1404096,26209,6,1
3303283,35342,4,1
1653405,42110,1,1
2616539,47766,3,1
2012983,44632,1,0
888993,27156,5,0
2458228,16797,5,0
1985915,25197,5,1
571518,14573,10,1
904761,44912,4,0
1194695,45007,5,1
1460448,1148,3,1
3073832,5194,19,0
638136,6046,6,1
1490725,13730,13,0
1232959,22963,22,0
2056024,7877,19,1
2732530,23826,2,0
2698199,14011,10,1
2150945,38689,4,1
2436167,17872,5,1
2472024,23102,13,1
2684039,7628,4,0
1588979,19174,11,0
963984,14992,5,1
3057961,42265,13,1
1215967,24852,1,1
690067,32747,5,1
1003748,27759,27,0
813873,21938,11,0
2038339,3873,23,1
2425942,1749,21,0
3220043,10902,10,1
1808402,18899,12,0
714648,26315,16,1
2434862,30633,2,1
3208314,31263,15,1
1449657,32312,21,0
944152,22849,5,0
2193773,29734,17,0
3378453,48745,4,0
2520162,45364,7,1
244894,27845,12,0
2704419,49235,5,0
