order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3175036,24008,prior,8,0,17,4.0
249314,113571,prior,17,5,14,13.0
596850,65218,prior,1,4,17,
1051610,116789,prior,2,3,19,5.0
2138560,33651,test,4,0,15,9.0
2030020,69641,test,9,2,11,22.0
2516492,77813,prior,3,0,16,28.0
1561313,132211,prior,8,4,10,4.0
2848274,82505,prior,3,4,19,27.0
1981601,184497,prior,3,5,20,30.0
2026887,84347,prior,20,1,20,2.0
2477046,135088,prior,3,5,12,8.0
310326,89234,prior,4,2,10,0.0
412162,158594,prior,31,0,10,14.0
2329658,81642,prior,2,3,16,7.0
47884,136896,prior,43,2,15,5.0
3331406,188721,train,25,2,13,29.0
1786747,34189,prior,3,0,10,11.0
2316629,87856,prior,5,1,8,15.0
1562135,5021,prior,7,1,12,11.0
2138189,62764,prior,18,3,18,5.0
661729,185581,prior,63,3,13,3.0
419129,79943,prior,34,4,16,16.0
2123461,5197,test,24,0,17,3.0
2813479,199984,prior,13,5,18,3.0
19739,44787,train,56,5,13,16.0
909377,176131,prior,21,1,13,8.0
2694936,72844,prior,2,3,16,30.0
1355428,75936,prior,37,1,19,14.0
1138645,116187,prior,31,1,18,4.0
2097594,62119,prior,7,4,7,4.0
617059,179917,prior,2,2,17,8.0
189492,73214,prior,16,5,13,1.0
1535355,101602,prior,1,5,11,
3186777,27159,prior,7,3,10,1.0
3135783,68296,prior,7,3,18,25.0
1244232,26834,prior,22,2,11,8.0
428119,152596,prior,5,2,15,5.0
1348414,166513,prior,13,6,11,25.0
3206404,111740,prior,9,6,19,30.0
3109087,30336,prior,6,4,17,19.0
1314703,32882,prior,8,2,10,21.0
454371,101893,prior,15,0,7,15.0
393952,57742,prior,8,1,15,22.0
2935391,8632,prior,8,5,13,7.0
1835518,31502,prior,4,0,23,13.0
3232392,204322,prior,61,5,8,4.0
946833,76622,prior,3,0,14,24.0
2133619,128952,prior,7,0,12,4.0
749989,86109,prior,73,6,14,3.0
372495,199333,prior,13,2,15,9.0
3057360,56048,prior,12,2,13,14.0
1853486,110410,prior,15,0,13,6.0
1927513,23293,prior,7,3,14,28.0
807734,182698,prior,25,5,9,11.0
1851483,65933,prior,9,3,20,2.0
2005319,73558,prior,6,2,11,8.0
576288,82174,prior,15,4,17,19.0
1163205,108903,prior,6,1,13,3.0
1414161,111645,prior,2,4,10,13.0
1638932,10388,prior,4,6,23,12.0
1544737,111826,prior,5,4,10,30.0
1736031,52132,prior,12,5,10,8.0
482771,178521,train,21,0,10,7.0
26771,138541,prior,3,0,17,5.0
258227,145244,prior,91,3,9,4.0
1290158,146593,prior,12,1,18,4.0
2457810,181604,prior,31,6,16,10.0
1669223,152231,prior,11,6,9,7.0
3057422,10982,prior,1,6,20,
3147854,185247,prior,20,2,15,6.0
2185305,146692,prior,4,5,9,4.0
1675731,52106,prior,10,2,10,5.0
2123372,149601,prior,2,5,9,30.0
1168039,28414,prior,12,4,9,10.0
2766886,172617,prior,4,3,10,8.0
2402984,84462,prior,50,4,12,0.0
582620,147538,prior,13,0,9,3.0
762650,112930,prior,3,6,5,30.0
3185651,176624,prior,14,0,14,3.0
2318470,106107,prior,25,0,22,7.0
552679,110953,prior,32,2,8,2.0
2458,26897,prior,32,5,20,8.0
3072061,137262,prior,17,3,14,3.0
1476977,135172,prior,20,0,14,6.0
2498708,170321,prior,6,3,9,15.0
1325269,23516,prior,11,4,14,13.0
132240,11565,prior,11,1,14,30.0
708347,136782,prior,27,3,15,2.0
1563496,90648,prior,37,3,11,7.0
686691,113656,prior,4,6,16,2.0
640713,187017,prior,53,4,10,6.0
2782257,178615,prior,25,6,9,7.0
2158315,204412,prior,5,4,11,13.0
404106,170959,prior,9,3,9,11.0
2213514,154298,prior,2,6,8,3.0
182161,138530,prior,18,1,10,2.0
1335495,73582,prior,24,1,18,3.0
2504584,88695,prior,3,6,15,30.0
2379227,94627,prior,33,1,9,5.0
1177431,111072,prior,75,4,12,2.0
819179,95486,prior,4,0,18,14.0
1827374,59706,prior,6,6,13,1.0
1212194,104874,prior,7,4,10,14.0
411004,25059,prior,1,0,20,
194562,44849,prior,5,6,12,30.0
886559,34626,prior,4,0,8,8.0
785067,55830,prior,3,4,9,14.0
1891234,119434,prior,21,4,11,3.0
2151329,162924,prior,2,4,8,30.0
1812253,192111,prior,4,1,9,19.0
1277506,50817,prior,24,5,9,2.0
2488676,114806,prior,17,6,17,10.0
576231,45691,prior,7,5,9,19.0
3125870,86653,prior,2,2,11,12.0
1947940,151356,prior,11,3,14,7.0
2683081,88384,train,22,5,9,30.0
1046654,25472,prior,12,1,10,14.0
712032,160583,prior,20,6,23,5.0
1265771,46792,prior,3,0,16,2.0
264390,93477,prior,8,2,8,25.0
239651,68046,prior,4,5,9,17.0
2756328,3514,prior,63,1,9,0.0
854931,30593,prior,74,5,7,19.0
1218346,82769,test,10,0,9,13.0
3211544,41801,prior,17,0,12,6.0
2950338,24562,prior,6,2,0,1.0
1268680,68121,prior,18,6,15,2.0
174215,54988,prior,21,5,7,5.0
2483914,111109,prior,30,6,12,1.0
971742,173735,prior,25,0,12,7.0
3221507,92074,prior,2,1,11,30.0
1564210,175632,prior,4,5,19,3.0
1423547,26123,prior,15,2,18,5.0
95115,141987,prior,8,0,15,5.0
3141974,103354,prior,19,3,11,18.0
3053903,163897,prior,2,2,11,25.0
159620,87751,prior,5,6,11,30.0
1621863,195487,prior,19,0,16,12.0
786527,178506,prior,31,1,23,1.0
737338,125976,prior,13,6,21,16.0
2860492,119079,prior,21,3,15,18.0
3166458,141955,prior,1,1,14,
2474788,76462,prior,16,4,17,12.0
725323,143255,prior,13,3,17,9.0
2814751,80167,prior,3,2,8,30.0
421661,203135,prior,6,5,19,3.0
2027503,60667,prior,5,1,19,11.0
3254372,122356,prior,10,4,21,3.0
612816,165024,prior,35,2,10,8.0
178724,178535,prior,11,0,15,14.0
134124,121907,prior,4,6,21,2.0
9347,45911,prior,36,5,10,4.0
961857,140668,prior,5,3,9,3.0
2305124,45733,prior,20,5,18,20.0
2205963,174412,prior,7,5,14,4.0
3113829,198976,prior,3,1,16,16.0
2229133,86609,prior,19,2,9,3.0
2291727,60558,prior,28,5,12,4.0
601997,63586,prior,57,5,10,7.0
543805,119691,prior,6,3,16,7.0
394752,147326,prior,10,4,19,10.0
238034,160948,prior,8,1,7,30.0
2028667,107807,prior,42,1,12,4.0
1445158,33986,test,5,1,14,3.0
2228742,34198,prior,6,1,18,4.0
6501,9271,prior,2,3,9,5.0
2982653,116331,prior,64,5,6,4.0
276118,137810,prior,2,1,10,14.0
936466,130207,prior,2,2,14,30.0
2322939,180829,prior,23,5,13,3.0
2481823,61274,prior,2,3,7,19.0
659116,131188,prior,6,4,15,30.0
2541431,45134,prior,9,2,14,16.0
3107023,51468,prior,70,4,12,4.0
3199407,46697,prior,1,2,9,
1918427,158935,prior,5,1,10,24.0
2434128,125207,prior,13,1,21,30.0
385991,140863,prior,5,0,17,30.0
3044320,116054,prior,15,0,12,5.0
261523,12549,prior,21,5,10,18.0
2245429,174678,prior,3,5,16,6.0
3023569,1259,prior,9,5,12,7.0
1355193,96251,prior,3,5,14,12.0
174708,186143,prior,29,0,12,1.0
1016526,17163,prior,6,0,14,4.0
1079834,100053,prior,1,6,18,
2550176,101046,prior,2,6,11,4.0
2027798,103864,prior,1,0,11,
450849,50928,prior,22,2,5,19.0
3148712,94572,prior,13,1,14,10.0
1876758,83323,prior,4,0,9,3.0
1880785,169528,prior,2,4,17,30.0
391517,185581,prior,18,5,8,1.0
3031075,118136,prior,44,2,10,7.0
2774517,6707,prior,10,0,9,4.0
2313333,11326,prior,8,5,10,12.0
1356073,140962,prior,1,0,9,
1388148,89962,prior,18,4,21,5.0
262081,176874,prior,9,0,14,7.0
1262634,179026,prior,9,5,8,29.0
3223361,2608,prior,1,0,16,
1136212,177495,prior,7,0,13,22.0
822936,108603,prior,9,0,14,20.0
1415809,77928,prior,22,3,9,5.0
2090780,134340,prior,3,1,15,1.0
2261256,131406,prior,24,5,10,5.0
3074394,196802,prior,3,3,14,30.0
721477,146397,prior,27,1,10,2.0
1275820,82049,prior,15,4,12,10.0
2199089,64231,prior,16,3,7,11.0
2224093,98294,prior,15,3,10,8.0
2359423,106714,prior,1,5,10,
127713,129867,prior,85,3,11,3.0
2689250,38756,prior,22,1,15,2.0
1425473,182652,prior,22,2,12,6.0
2604622,148230,train,36,4,15,12.0
471685,183541,prior,4,5,17,30.0
2256084,146006,prior,7,4,15,14.0
3045236,188057,prior,12,3,13,30.0
1130708,181470,prior,4,1,11,7.0
1256780,119815,prior,7,6,14,30.0
2086590,37206,prior,20,2,13,4.0
755373,57329,train,9,6,17,5.0
2538883,91184,prior,44,5,16,4.0
450309,63022,prior,21,3,12,16.0
774057,18412,prior,65,5,15,2.0
2830789,11315,prior,28,4,12,8.0
1887959,29591,prior,22,0,13,8.0
2046208,53232,train,29,2,17,12.0
2598065,122542,prior,17,2,8,16.0
2178257,136618,prior,4,5,17,30.0
35168,29292,prior,20,0,13,30.0
273854,32722,prior,12,6,16,4.0
1667490,59338,prior,3,3,12,7.0
564946,161333,prior,64,3,11,1.0
1676747,127629,prior,3,1,11,26.0
3174478,151584,prior,13,4,18,30.0
145475,47878,prior,2,6,10,6.0
997999,113029,prior,11,2,20,15.0
207991,10706,prior,2,3,10,25.0
1308849,83516,prior,1,3,18,
693947,188734,prior,39,4,6,9.0
1654843,35670,train,31,6,14,3.0
2847512,12988,prior,3,4,12,7.0
959395,195820,train,11,5,8,7.0
1731750,162779,prior,22,0,12,6.0
2229254,104018,prior,8,5,8,20.0
239358,43176,prior,2,0,15,30.0
1170994,127780,prior,36,1,10,7.0
968393,100046,prior,29,1,12,6.0
2716445,172749,prior,18,2,20,0.0
4356,144945,prior,4,5,12,17.0
3121371,171512,prior,64,1,15,0.0
1248062,138032,prior,11,6,12,30.0
2766821,479,prior,11,4,18,7.0
1720144,102286,prior,19,3,17,10.0
331024,16260,prior,53,0,7,15.0
741998,173968,prior,32,5,13,2.0
2023311,197639,prior,3,1,12,13.0
2265184,109478,prior,55,3,17,4.0
1874461,175603,prior,19,0,12,7.0
1569506,24459,prior,36,3,12,3.0
2549852,192287,prior,11,1,12,1.0
506740,159277,prior,52,5,15,2.0
2906852,88301,prior,10,6,13,30.0
2863937,1271,prior,39,0,16,7.0
1185887,203750,prior,26,2,13,1.0
1212416,57567,prior,15,0,13,1.0
3395469,188980,prior,6,1,14,7.0
2308637,5401,prior,3,1,10,30.0
2942016,149281,prior,11,5,14,6.0
2166142,148503,test,7,0,11,30.0
2503711,96320,prior,17,2,16,3.0
3355305,20447,train,11,5,11,30.0
2682790,131847,prior,20,3,12,7.0
978915,43088,prior,5,6,15,9.0
2671064,170840,prior,13,1,10,13.0
2197525,140550,prior,15,1,10,8.0
1066734,116103,prior,9,0,18,17.0
154007,47309,prior,82,5,13,2.0
1371429,67196,prior,2,0,13,30.0
1045422,123170,prior,1,3,14,
1562414,166449,prior,7,0,16,4.0
914649,103245,prior,7,3,14,3.0
1791887,15864,prior,17,4,9,30.0
2062216,192245,prior,61,3,1,4.0
402912,21236,prior,1,2,9,
875381,156376,prior,40,2,14,6.0
1422674,133549,prior,9,1,11,15.0
2177612,199544,prior,1,4,18,
2751360,120313,prior,29,0,16,7.0
2335116,168388,prior,4,3,9,2.0
1277530,127916,prior,15,0,9,1.0
628523,139098,prior,4,1,14,18.0
2582501,141539,prior,16,5,14,4.0
2293057,167203,prior,13,6,18,8.0
31021,94789,prior,20,1,9,6.0
1393164,91133,prior,21,6,9,6.0
2836306,116841,prior,2,3,18,5.0
2724710,121890,prior,3,3,16,30.0
3244917,102201,prior,3,5,12,30.0
1752789,184971,test,13,6,23,15.0
1632861,105910,prior,14,3,12,18.0
507103,48800,prior,4,5,22,5.0
1613290,154204,prior,16,4,12,14.0
451610,122119,prior,27,1,13,9.0
1202145,3704,prior,19,4,19,30.0
2283256,138387,prior,7,6,9,5.0
3246314,94413,prior,3,2,13,15.0
3004210,155925,prior,1,6,18,
1280196,76106,prior,13,4,8,5.0
154685,84279,prior,54,6,17,4.0
2817898,82990,prior,12,4,19,30.0
1597682,3400,prior,4,1,19,16.0
97770,61632,prior,9,1,22,10.0
2900032,138126,prior,91,0,13,1.0
993618,32582,prior,63,0,13,6.0
15572,65661,prior,23,3,9,9.0
933762,27633,prior,26,2,16,9.0
3237235,84162,prior,32,5,7,19.0
1992191,141230,prior,18,5,14,11.0
3026866,29413,prior,36,3,15,1.0
2356996,174104,prior,24,2,16,3.0
2021460,84687,prior,5,3,19,8.0
2087054,123483,prior,4,3,12,17.0
294945,135953,prior,3,1,18,30.0
1347438,70305,prior,28,4,17,3.0
136024,50243,prior,3,2,15,28.0
1862304,69783,prior,2,5,20,30.0
1617851,115097,prior,12,1,15,8.0
2719390,195461,prior,1,5,13,
648593,161788,prior,14,1,9,8.0
1232604,68392,prior,35,6,16,9.0
2449681,99312,prior,8,5,17,14.0
2260480,74713,prior,5,6,14,13.0
323696,141127,prior,8,1,12,24.0
115478,88963,prior,15,0,11,11.0
2577537,101844,train,4,6,16,30.0
2187898,129388,prior,16,0,16,6.0
2600548,17016,prior,6,6,10,28.0
3407435,197189,prior,7,6,8,6.0
899727,105700,prior,34,0,12,0.0
2804178,14368,prior,6,0,3,30.0
2503890,4646,prior,6,1,7,6.0
1201543,180621,prior,7,3,7,5.0
695881,40658,prior,42,2,14,2.0
1796560,66397,prior,55,4,15,1.0
2597833,62914,prior,17,5,14,9.0
2390508,78337,prior,5,3,14,9.0
150392,60703,prior,17,1,10,11.0
1000421,85932,prior,5,1,8,27.0
1305249,179736,prior,12,5,17,8.0
2381626,46341,prior,22,4,8,24.0
1206792,100182,prior,37,3,15,6.0
264954,30488,prior,6,4,10,25.0
976630,114505,prior,12,3,11,11.0
737294,199463,prior,6,3,9,5.0
69839,175794,prior,6,2,9,14.0
3082309,167853,prior,3,5,17,10.0
3238801,69510,prior,8,0,15,8.0
2867833,40600,prior,29,3,12,2.0
704696,59139,prior,20,0,11,30.0
1860485,140694,prior,6,2,10,1.0
292520,101180,prior,14,2,18,0.0
746852,185551,prior,4,0,10,9.0
2674231,27993,prior,26,4,14,3.0
422760,30188,prior,3,3,12,14.0
932703,113403,prior,11,4,13,2.0
293802,110980,prior,67,1,12,3.0
441230,198012,prior,2,2,10,0.0
3205600,163616,prior,6,1,12,30.0
836850,22143,prior,2,5,12,14.0
2805323,13738,prior,4,6,18,16.0
133195,22440,prior,50,5,9,2.0
471550,126877,prior,7,5,20,7.0
2208316,64992,prior,8,3,13,11.0
717232,88224,prior,6,6,14,29.0
2125122,199998,prior,7,3,17,0.0
436003,109355,prior,5,3,20,6.0
2409801,176448,prior,6,3,11,8.0
1603232,194031,prior,9,1,13,1.0
776871,191524,prior,29,0,17,7.0
1303612,34368,prior,31,2,17,8.0
2369378,171155,prior,17,1,21,9.0
3264834,79823,prior,15,3,17,13.0
878863,154783,prior,1,6,19,
1698072,40892,prior,13,1,13,6.0
3353108,34065,prior,41,0,15,3.0
2733289,55657,prior,12,0,18,7.0
2181273,193206,prior,4,1,16,20.0
2278196,200739,test,16,1,12,0.0
2038878,129248,prior,27,6,8,9.0
2835499,86960,prior,43,5,15,1.0
931324,58590,prior,17,0,9,24.0
3400070,155339,prior,9,3,13,30.0
2449576,89399,prior,2,3,14,14.0
2302662,67423,prior,6,4,7,25.0
1181541,149539,prior,16,4,17,16.0
2557919,26986,prior,65,3,9,6.0
1294036,147357,train,7,1,14,30.0
1467077,76951,prior,24,6,12,6.0
1258286,38683,prior,80,4,13,1.0
3021693,2965,prior,13,0,15,21.0
2169983,45808,prior,3,5,21,5.0
705262,134692,prior,12,0,11,7.0
2305521,16561,prior,42,1,10,7.0
552993,91351,prior,14,6,15,1.0
896873,191400,prior,4,6,16,14.0
689797,99299,prior,57,1,15,3.0
427670,106176,prior,4,0,12,10.0
1980732,171302,prior,2,6,18,13.0
2993481,119113,prior,11,0,14,7.0
2881339,107428,prior,12,3,10,3.0
1810576,35293,prior,33,5,10,3.0
3352643,34233,prior,47,0,11,1.0
1519157,183609,prior,5,2,9,19.0
2587176,49708,prior,13,2,14,8.0
205263,9452,prior,8,5,14,3.0
1340159,608,prior,10,3,7,30.0
9906,89782,prior,35,2,12,2.0
1654137,170396,prior,49,5,16,7.0
1938701,195430,prior,2,4,14,12.0
2600885,40335,prior,25,6,19,7.0
1657498,80179,prior,12,4,14,4.0
2949758,66527,prior,18,6,9,1.0
723131,98018,prior,23,1,14,9.0
2498322,31566,prior,30,1,13,16.0
231779,172392,prior,1,0,17,
3120069,35750,prior,23,2,0,11.0
1736363,78373,prior,6,5,8,4.0
2979262,169990,prior,22,3,16,7.0
533245,197696,test,11,6,18,7.0
3033841,47484,prior,78,4,9,2.0
329104,18101,prior,10,3,13,2.0
1127545,130425,prior,1,6,15,
1424922,12444,prior,10,1,12,0.0
1794546,153583,test,13,0,10,30.0
3312993,167667,prior,2,5,17,30.0
2958291,162162,prior,19,1,19,12.0
555450,66998,prior,88,4,14,4.0
359604,84308,prior,29,1,8,3.0
1269411,35530,prior,10,4,11,15.0
192711,173431,prior,39,0,14,5.0
2056476,159780,prior,81,5,17,0.0
2760562,42173,prior,15,0,15,11.0
1163594,142774,train,13,0,21,21.0
2582172,168528,prior,40,0,18,6.0
2062589,118044,prior,15,2,9,10.0
2841606,65927,prior,13,2,9,6.0
2663798,32953,prior,20,0,20,7.0
2340018,165870,prior,17,5,11,7.0
3343216,188800,prior,26,4,16,8.0
3298986,131237,prior,6,1,10,7.0
755808,52783,prior,27,2,22,4.0
2175735,142608,prior,17,4,15,16.0
513854,191086,prior,7,1,15,21.0
483684,56384,prior,31,0,14,1.0
2544912,9531,prior,17,6,10,14.0
2075411,16561,prior,1,2,10,
1184916,201993,prior,3,3,15,30.0
1474388,118242,train,8,0,17,21.0
2399001,166099,prior,26,0,16,6.0
388254,59792,prior,30,1,8,3.0
1654972,169068,prior,22,2,13,1.0
77878,198588,prior,8,1,17,6.0
2236029,20662,prior,33,5,11,0.0
67338,147046,prior,9,0,12,3.0
208561,148878,prior,21,0,11,6.0
140520,88197,prior,3,0,9,7.0
3412013,109434,prior,69,3,11,2.0
1124806,91518,prior,8,5,21,30.0
2419806,79194,prior,14,1,9,8.0
1992935,58322,prior,3,5,18,4.0
860268,53986,prior,17,1,16,8.0
2258268,50250,prior,31,1,11,3.0
1193531,175247,prior,9,5,9,8.0
1489982,56801,prior,57,3,11,2.0
2197406,62433,prior,13,4,9,24.0
2485221,197247,prior,7,2,9,6.0
1321060,23428,prior,22,1,15,7.0
157523,171858,prior,10,4,15,3.0
1852672,11961,prior,6,0,14,7.0
1650384,206151,prior,1,3,13,
1147452,55030,prior,38,2,13,4.0
3271046,137129,prior,9,1,16,7.0
2752840,124125,prior,1,1,12,
349215,41975,prior,24,1,18,2.0
20014,92397,prior,3,4,14,30.0
1566841,155763,prior,13,1,9,13.0
2748714,24736,prior,2,6,19,7.0
488823,98183,prior,9,5,16,11.0
3056065,164073,prior,82,5,15,3.0
1241899,109766,prior,4,6,7,12.0
1417691,48449,prior,62,0,13,4.0
2576082,126186,prior,2,0,20,30.0
1520205,166942,prior,23,0,17,4.0
2483664,196898,prior,2,0,19,30.0
3283015,21286,prior,3,1,9,30.0
2689680,129777,prior,5,0,17,4.0
1983939,68713,prior,90,3,13,2.0
1425282,199695,prior,11,1,10,12.0
2750613,48029,prior,4,2,17,8.0
1274165,121607,prior,11,0,15,0.0
651950,14500,prior,10,0,14,23.0
345784,30183,prior,38,1,11,7.0
3205156,113346,prior,4,1,13,14.0
643496,65481,prior,4,1,13,14.0
3394645,73874,prior,17,2,11,2.0
2108874,112398,prior,2,0,17,7.0
3384560,90047,prior,45,0,12,21.0
1234710,76058,prior,12,1,17,5.0
957889,125997,prior,6,4,10,7.0
2963879,118404,prior,10,1,13,7.0
1514338,47271,prior,19,4,22,17.0
874263,163191,prior,30,1,12,2.0
2745751,125590,prior,3,4,12,10.0
408327,160970,prior,22,5,17,3.0
395643,191600,prior,46,4,16,3.0
620337,20813,prior,1,5,16,
1010772,182245,prior,14,4,14,1.0
2167786,182559,prior,9,5,17,6.0
949746,24223,prior,2,5,12,6.0
1133766,203070,prior,3,3,8,9.0
1546484,194044,prior,1,6,14,
2727085,163786,prior,7,6,15,30.0
1172620,179600,train,14,1,13,30.0
2581542,164685,prior,2,1,13,8.0
3046219,170944,prior,3,4,9,12.0
543500,32444,prior,2,4,9,21.0
3373015,17404,prior,3,2,15,10.0
3144865,177161,train,6,4,11,29.0
1138714,174099,prior,3,4,23,30.0
1923222,93879,prior,15,2,13,7.0
1072149,123038,prior,18,0,17,10.0
19389,154418,prior,5,4,21,3.0
2529482,175309,prior,36,2,12,2.0
670704,12054,prior,3,0,12,1.0
1185711,88361,prior,7,0,15,2.0
2890371,22548,prior,13,1,8,7.0
2176529,154710,prior,4,3,16,17.0
2340294,205563,prior,30,1,11,13.0
2858689,53516,prior,7,0,13,4.0
1724954,17683,prior,3,0,10,7.0
1694092,52084,prior,11,6,17,5.0
2273766,26570,prior,39,4,13,12.0
1301403,116713,prior,43,0,14,3.0
1585222,36968,prior,3,4,18,2.0
1623365,197,prior,9,5,11,5.0
721286,185667,prior,1,1,17,
1918128,9247,prior,2,0,14,2.0
2453352,88233,prior,5,6,16,30.0
3157505,8252,prior,1,6,11,
2670862,111784,prior,2,5,20,5.0
2415618,178737,prior,20,3,8,3.0
3031037,27749,prior,3,5,17,13.0
1155669,92210,prior,29,5,7,2.0
237641,40192,prior,3,4,13,8.0
272633,56986,prior,31,0,21,0.0
3363440,109351,prior,10,2,16,0.0
3010685,61220,prior,52,2,13,6.0
1070823,28648,train,6,6,15,30.0
373308,125731,prior,4,1,9,7.0
2673630,63232,prior,42,2,12,17.0
1159042,200016,prior,31,3,9,4.0
24355,150743,prior,14,0,10,12.0
3077917,16974,prior,8,3,10,2.0
1379920,163141,prior,7,0,16,21.0
3057961,60001,prior,29,0,8,5.0
1785591,181036,prior,3,4,15,30.0
2652989,83486,prior,22,0,12,6.0
1978101,47649,prior,15,0,9,17.0
1577657,60016,prior,13,1,10,11.0
2164228,119269,prior,11,6,18,16.0
2093399,53486,prior,1,6,8,
2452511,62007,prior,19,2,16,7.0
175944,110884,prior,54,0,20,1.0
2640637,77377,prior,27,0,14,18.0
1899592,176223,prior,8,5,8,10.0
1431527,95404,prior,13,1,16,5.0
1004041,190526,prior,4,4,15,27.0
2827811,109856,prior,3,4,9,30.0
2490413,129289,prior,8,2,17,9.0
1965604,133578,prior,4,5,14,10.0
376144,187045,prior,3,5,14,21.0
1018611,183016,prior,37,4,10,4.0
1425771,179907,prior,28,5,18,6.0
1691344,165345,prior,3,0,15,6.0
3312766,200788,prior,14,5,14,27.0
558092,185146,prior,6,6,12,11.0
2865958,41570,prior,3,6,10,7.0
1324142,154592,prior,34,0,13,7.0
1709308,66000,prior,2,5,15,30.0
1406978,172158,prior,1,5,11,
3373457,114179,train,4,3,13,8.0
261514,135123,prior,4,6,18,4.0
1095806,190205,prior,18,4,8,6.0
787099,123499,prior,36,1,11,5.0
2204400,169547,prior,11,3,9,7.0
2686065,160850,prior,29,2,10,17.0
2506133,21635,prior,2,5,17,6.0
2803775,131416,prior,32,6,17,2.0
102091,79133,prior,5,6,19,27.0
386673,133695,train,12,6,11,11.0
29608,44704,prior,5,5,10,30.0
2758613,189124,prior,1,4,14,
544557,145824,prior,46,1,19,4.0
969321,56096,prior,27,0,15,6.0
3027453,3657,prior,3,5,23,8.0
2919286,19538,prior,52,4,8,3.0
2581650,137829,prior,18,1,14,8.0
2255256,133170,prior,5,0,13,14.0
1252183,141613,prior,2,0,8,30.0
3132860,173773,train,14,3,0,30.0
932781,71460,prior,1,6,17,
1059717,13447,prior,24,2,14,2.0
2056111,122340,prior,18,6,13,7.0
1724272,137277,prior,7,2,13,30.0
784110,175161,prior,10,4,11,19.0
1913298,169279,test,11,6,12,30.0
790041,28126,prior,15,2,11,6.0
752153,140877,prior,29,1,19,15.0
3289119,104503,prior,1,2,13,
2630484,171238,prior,27,1,15,6.0
1534514,62284,prior,3,1,9,8.0
3105862,24986,prior,5,4,19,24.0
2743603,131529,prior,20,2,7,7.0
2840308,135006,prior,2,3,17,10.0
1351036,130096,prior,12,5,11,4.0
2472356,14788,prior,36,0,13,9.0
2555385,49359,prior,3,5,13,16.0
212368,37795,prior,73,4,16,6.0
1303781,199280,train,100,5,18,2.0
1742544,136022,prior,16,0,23,9.0
3015149,58218,prior,29,0,9,13.0
837556,76187,prior,5,6,10,8.0
1187666,136288,prior,69,2,12,1.0
1382274,62896,prior,8,6,10,5.0
2657391,76901,prior,35,5,11,3.0
575533,142644,prior,4,0,22,16.0
2113362,58142,prior,7,1,9,6.0
1053942,189174,prior,3,1,8,10.0
2255840,171676,prior,11,2,17,17.0
676202,68660,prior,6,1,9,17.0
3215073,161826,prior,25,2,19,30.0
3196326,172491,prior,1,4,18,
727794,38357,prior,8,0,10,7.0
1656713,48022,prior,6,3,18,30.0
1370374,115602,prior,8,1,16,3.0
2675855,100954,prior,12,3,15,6.0
3194021,162380,prior,1,3,15,
771609,113476,prior,5,0,13,23.0
2625018,181745,prior,9,3,22,16.0
1794667,12297,prior,4,4,9,14.0
1258549,171731,prior,35,4,13,2.0
2059272,33864,prior,2,3,15,17.0
771571,131551,prior,20,1,9,5.0
2018118,5005,test,14,5,9,7.0
1197403,128897,prior,20,3,23,7.0
225125,69549,prior,7,5,10,4.0
64413,114751,prior,18,4,8,1.0
1626849,191521,prior,53,4,3,7.0
624252,43978,prior,40,5,16,3.0
2510411,26755,prior,12,3,12,16.0
1047928,133710,prior,4,0,15,15.0
896916,189640,test,6,1,11,6.0
2130874,34155,prior,16,3,11,15.0
3172124,196898,prior,9,2,12,7.0
1045602,65359,prior,27,6,21,1.0
2593356,124341,prior,21,1,11,0.0
913624,202094,prior,40,1,11,15.0
2917904,157155,prior,10,5,16,6.0
2380715,41910,prior,9,2,10,28.0
2155277,10015,test,4,0,15,30.0
171176,145722,prior,67,1,12,10.0
578784,181099,test,7,4,8,30.0
2173959,159555,prior,3,3,0,30.0
1463453,41460,prior,7,2,9,7.0
43539,109217,prior,9,6,16,6.0
2524032,55106,prior,4,4,15,5.0
523775,14950,prior,1,2,11,
1745729,12825,train,58,2,19,1.0
2152198,23485,prior,2,2,18,2.0
533423,157260,prior,74,0,20,0.0
1119520,70290,prior,8,1,9,7.0
1478937,200350,prior,5,5,12,30.0
2148872,35813,prior,2,0,14,7.0
1224224,204430,prior,49,0,17,13.0
2232154,177620,prior,12,4,15,7.0
736870,130068,prior,5,4,17,30.0
3320627,178610,prior,19,4,14,7.0
3185920,71641,prior,21,2,16,0.0
1483975,151042,prior,4,6,11,13.0
3415083,53359,prior,6,6,14,22.0
2073815,137178,prior,3,1,14,18.0
679753,173850,prior,51,0,10,0.0
440609,120740,prior,1,6,15,
486015,138432,prior,32,0,7,0.0
473558,179896,prior,25,4,12,10.0
383084,35126,prior,2,5,9,9.0
778208,81680,prior,58,3,16,0.0
841188,142070,prior,2,3,14,30.0
46641,88662,prior,24,0,15,7.0
